,Sector,CourseName,Duration,TopicName,URL
1025,Film and Media Studies,SOUND DESIGN THEORY,,Sound Design Theory: LFO & Envelope explained!,https://www.youtube.com/watch?v=UxGswh6XLto
1026,Film and Media Studies,SOUND DESIGN THEORY,,Make YOUR OWN audio distortions with waveshapers | Sound Design Theory #6,https://www.youtube.com/watch?v=GKAWnT1WA58
1027,Film and Media Studies,SOUND DESIGN THEORY,,"MIDI controllers, Step Sequencers and Arpeggiators - Sound Design Theory",https://www.youtube.com/watch?v=rL44hEnraS8
1028,Film and Media Studies,SOUND DESIGN THEORY,,"The many uses of a Compressor: Glue compression, Sidechain, OTT, De-esser... - Sound Design Theory",https://www.youtube.com/watch?v=hJLjV5yDKQQ
1029,Film and Media Studies,SOUND DESIGN THEORY,,Everything about REVERB explained very FAST - Sound Design Theory,https://www.youtube.com/watch?v=ml5B79roLm0
1030,Film and Media Studies,SOUND DESIGN THEORY,,10 ways to use DELAY (from most common to most creative) - Sound Design Theory,https://www.youtube.com/watch?v=44zckdanP5o
1031,Film and Media Studies,SOUND DESIGN THEORY,,"How FLANGER, CHORUS & PHASER process your sound - Sound Design Theory",https://www.youtube.com/watch?v=4vRleMQdZZU
1032,Film and Media Studies,SOUND DESIGN THEORY,,Bit depth and Sample rate EXPLAINED (Bitcrusher) - Sound Design Theory,https://www.youtube.com/watch?v=SMeikiTh57o
1033,Film and Media Studies,SOUND DESIGN THEORY,,Vocoder VS Auto-tune VS Talkbox - Sound Design Theory,https://www.youtube.com/watch?v=dli1ACHhgPg
1034,Film and Media Studies,SOUND DESIGN THEORY,,7 LEVELS TO IMPROVE YOUR SOUND DESIGN SKILLS - Layering with CUBE,https://www.youtube.com/watch?v=6K36RmktCu4
1035,Film and Media Studies,SOUND DESIGN THEORY,,MICK GORDON'S SOUND DESIGN METHOD EXPLAINED (Make it your own + Giveaway),https://www.youtube.com/watch?v=pwYCDpb7QwQ
1036,Film and Media Studies,SOUND DESIGN THEORY,,How to start ANY dubstep sound design (with cheat sheet) - Sound Design Theory,https://www.youtube.com/watch?v=HRrOM6dhruM
1037,Film and Media Studies,SOUND DESIGN THEORY,,Ableton Live Modulation Tricks,https://www.youtube.com/watch?v=K4cwPGbPmAY
1038,Film and Media Studies,SOUND DESIGN THEORY,,Distortion: Advanced Techniques - Sound Design Theory (+ free Ableton Racks),https://www.youtube.com/watch?v=GFLyW6ozb8o
1039,Film and Media Studies,SOUND DESIGN THEORY,,Synth VS sample for sound design,https://www.youtube.com/watch?v=RoTc3cWLloY
1040,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),0hrs 246min,The Truth About Filmmaking!,https://www.youtube.com/watch?v=QQn_MGrhljc
1041,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How to Learn Filmmaking FAST! - Without Film School,https://www.youtube.com/watch?v=1-sBvBBi6MY
1042,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How to get the FILM look - MASTER CLASS!,https://www.youtube.com/watch?v=rk6Cpe3KG8M
1043,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,MASTER camera settings FAST for BETTER VIDEO!,https://www.youtube.com/watch?v=YA-2hXF1YPc
1044,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Understanding the basics of APERTURE,https://www.youtube.com/watch?v=ptB51taAz6A
1045,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,PRIME LENSES V. ZOOM LENSES,https://www.youtube.com/watch?v=xx88A7WIGvM
1046,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,The ULTIMATE Introduction to Camera Lenses!,https://www.youtube.com/watch?v=oPJAgeGqrlg
1047,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,The FASTEST way to learn camera lenses!,https://www.youtube.com/watch?v=hpL24HuX5v4
1048,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Lenses - Storytelling with Cinematography,https://www.youtube.com/watch?v=VlnwLGtgb1o
1049,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,5 Creative Lens Hacks!,https://www.youtube.com/watch?v=GaFiDJOZAG8
1050,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How to Shoot a Scene! - Film Riot,https://www.youtube.com/watch?v=IK2IAEO-FUI
1051,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Shots vs. Set Ups,https://www.youtube.com/watch?v=Q3yppt_h6bI
1052,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Mastering Composition + Cinematography with Will Smith,https://www.youtube.com/watch?v=cIvGRytmRaw
1053,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Composition + Framing - Storytelling with Cinematography,https://www.youtube.com/watch?v=MfIanZimZR8
1054,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Using Powerful Camera Angles and Shots for Filmmaking,https://www.youtube.com/watch?v=YhJArnjpWU8
1055,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How a Director Stages and Blocks a Scene,https://www.youtube.com/watch?v=9FBnSmbafC8
1056,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Quick Tips: Motivating Your Movement!,https://www.youtube.com/watch?v=hjQuxiCpUpM
1057,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Meaning Behind Camera Movement,https://www.youtube.com/watch?v=KDC8DiGfxrs
1058,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Make Video Look Like Film: Shot Design - Filmmaking Tutorial 1,https://www.youtube.com/watch?v=IZA9r0iWbdw
1059,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,"How to Film a Dialogue Scene: Angles, Framing & Rule of Thirds - Tutorial 17",https://www.youtube.com/watch?v=gEWx6zbUDrc
1060,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Cinematic Camera Movement Tutorial from Ultimate Movie,https://www.youtube.com/watch?v=pMPTJT2gAik
1061,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Film Riot - Learn Some Audio History Biatch!,https://www.youtube.com/watch?v=bn1y_6DcsJk
1062,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Film Riot - Production Audio: What Mics to get & 3 Tips to Better Sound,https://www.youtube.com/watch?v=mEq5T8fJarM
1063,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How to Choose the BEST MICROPHONE!!!,https://www.youtube.com/watch?v=gDnJjl2UK5M
1064,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Production Mics!,https://www.youtube.com/watch?v=rEcUcvZ67RU
1065,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Audio Levels for Video Recording and Editing - Video 101 Episode 1,https://www.youtube.com/watch?v=UAb-hV2uBj4
1066,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Using Sound in Filmmaking,https://www.youtube.com/watch?v=VPIHU_GpUZY
1067,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,6 Boom Pole Positions You NEED to Know,https://www.youtube.com/watch?v=qT6x_Xd41uk
1068,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,6 PITFALLS to Avoid as a BOOM OPERATOR,https://www.youtube.com/watch?v=2xoINx_EY40
1069,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,5 SOUND Tips You NEED to Know,https://www.youtube.com/watch?v=-Y01v958YSk
1070,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,What is a 2nd AC? - 3 Things You Should Know,https://www.youtube.com/watch?v=m-XL7kBime0
1071,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Movie Mistakes: When does Film Continuity REALLY Matter?,https://www.youtube.com/watch?v=d2fyviJHwWQ
1072,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,First 12 things a Filmmaker should buy!,https://www.youtube.com/watch?v=E61zIyOM6ls
1073,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,"Monopod - Why, how & what is my favorite",https://www.youtube.com/watch?v=EV0iNUqkPlc
1074,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,6 Stabilization Hacks in 3 Minutes,https://www.youtube.com/watch?v=qkikn2P-NPY
1075,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Why I Won't Buy a New Camera,https://www.youtube.com/watch?v=Gb58PSxuj8s
1076,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,"$500 Camera vs $50,000 Camera",https://www.youtube.com/watch?v=gSp46ZxHXXI
1077,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How to Film with Cheap Equipment,https://www.youtube.com/watch?v=cVaCQd8noUQ
1078,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How to shoot a No-Budget Film,https://www.youtube.com/watch?v=dkZvM1Kq-0s
1079,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Shoot a Film With an iPhone and FiLMiC Pro!,https://www.youtube.com/watch?v=Ptz_ybNRavg
1080,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How to Build a $25 DIY Boom Pole,https://www.youtube.com/watch?v=2hTZj5FDnvM
1081,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Film Riot - How to Build a $30 Steadycam,https://www.youtube.com/watch?v=gp_svVd3Wv4
1082,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Follow Focus for Five Bucks?!,https://www.youtube.com/watch?v=2pUZf-JY6JM
1083,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,$20 DIY DSLR Shoulder Rig,https://www.youtube.com/watch?v=RNCwPDXODMs
1084,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,$25 DIY Dual Shoulder Mount,https://www.youtube.com/watch?v=xOVswSEXsYk
1085,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,$10 DIY Light Stand!,https://www.youtube.com/watch?v=lJ5rZrNQBXo
1086,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,DIY LIGHT STAND! - QUICK EASY Video Lighting - Knoptop,https://www.youtube.com/watch?v=8H1_nONQtXY
1087,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Bikini Shoot with $3 DIY Reflector - Photo & Video Tutorial,https://www.youtube.com/watch?v=GQQWZyTfQao
1088,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Let's Build Some Flats!,https://www.youtube.com/watch?v=K3GxSo-de0w
1089,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Top 15 Mistakes Beginner Filmmakers Make,https://www.youtube.com/watch?v=t1myw_0W5E8
1090,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,7 Quick Tips That Could SAVE YOUR LIFE,https://www.youtube.com/watch?v=1hs3QPcqbYE
1091,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Film Production Tip: Sandbags!,https://www.youtube.com/watch?v=TFvyhg4LVEw
1092,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,5 Simple Filmmaking Tricks,https://www.youtube.com/watch?v=eEIF0CEeZBA
1093,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,8 GREAT DIY Filmmaking Tips!! - Knoptop,https://www.youtube.com/watch?v=XBpSfJgGIF8
1094,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Run And Gun/Guerilla Filmmaking Tips!,https://www.youtube.com/watch?v=N_LLplxASuI
1095,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Low Budget Filmmaking Tips And Advice,https://www.youtube.com/watch?v=73DvywKuYF0
1096,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,5 ways to INSTANTLY make BETTER VIDEOS!,https://www.youtube.com/watch?v=vjtt-bMonpc
1097,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How I shoot B-Roll -  My Techniques and Hacks,https://www.youtube.com/watch?v=hRzgDxzvq5I
1098,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How to shoot a film ALONE!,https://www.youtube.com/watch?v=hRXd0MMsixI
1099,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How To Find Crew For Beginner Filmmakers,https://www.youtube.com/watch?v=-cbGIIzmMao
1100,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Quick Tips: Make a Crowd With Only A Few People!,https://www.youtube.com/watch?v=e1MJOQfP4TE
1101,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How to Make Videos Look Professional,https://www.youtube.com/watch?v=hb6bT5IZ6Pc
1102,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Lighting 101: Direction of Light,https://www.youtube.com/watch?v=wZStU4RRGYY
1103,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Basic Lighting Techniques,https://www.youtube.com/watch?v=2Y6bB86HmdA
1104,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How To: Basic Cinematography Tips!,https://www.youtube.com/watch?v=rSo_bMFT5YI
1105,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Cinematic Film Look on a Budget,https://www.youtube.com/watch?v=qUXtCFpybvQ
1106,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Cinematic Lighting using the Sun & Reflector,https://www.youtube.com/watch?v=7mHg5tEK6PU
1107,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Quick Tips: 5 Tips For Shooting Outside!,https://www.youtube.com/watch?v=3r9GvqDiPSI
1108,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Lighting HACKS for Shooting in Daylight,https://www.youtube.com/watch?v=4_qNXk9Ga2U
1109,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Cinematography Tips: Breaking Up & Diffusing Light!,https://www.youtube.com/watch?v=4z5Py1GHU9c
1110,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,How To Light For Darkness!,https://www.youtube.com/watch?v=15tYFWR4cvA
1111,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,Cinematic Lighting on a Budget,https://www.youtube.com/watch?v=AcJF3PIB7UU
1112,Film and Media Studies,Learn Filmmaking and Video Production (FREE Online Film School),,DIY Lights & Lens Filters,https://www.youtube.com/watch?v=zXW1bhx_t_w
